업종명,업소명,소재지(도로명),소재지전화
유통전문판매업,제일상회,부산광역시 서구 구덕로295번길 18 (서대신동2가), 051- 256-8582
유통전문판매업,참손푸드(주),부산광역시 서구 원양로 171 (암남동), 051- 250-7065
유통전문판매업,희창물산(주),부산광역시 서구 충무대로 146 (남부민동),
유통전문판매업,한림푸드,부산광역시 서구 충무대로 146 (남부민동), 051- 254-2065
유통전문판매업,유명동수산(주),"부산광역시 서구 원양로 310, 702호 (암남동, 동영빌딩)",051 -231 -2727
유통전문판매업,(주)블루씨푸드,"부산광역시 서구 원양로 35, 시장회관동 602호 (암남동, 부산국제수산물도매시장)",
유통전문판매업,(주)백경마린,"부산광역시 서구 충무대로 181, 304호 (남부민동, LG마린타워)",051 -242 -5771
유통전문판매업,(주)폰토스,"부산광역시 서구 원양로 35, 시장회관동 602호 (암남동, 국제수산물도매시장)",051 -256 -7014
유통전문판매업,(주)지엔케이,"부산광역시 서구 충무대로 146, 704호 (남부민동, 희창물산)",051 -231 -1552
유통전문판매업,코미무역(주),"부산광역시 서구 원양로 35, 710호 (암남동, 국제수산물도매시장 회관동)",051 -244 -1304
유통전문판매업,대경에프앤비주식회사,부산광역시 서구 구덕로301번길 4 (서대신동2가), 051- 255-7211
유통전문판매업,수영물산(주),"부산광역시 서구 원양로 71, 1411-1호 (암남동)",051 -254 -0111
유통전문판매업,(주)강남수산,"부산광역시 서구 충무대로 181, 319호 (남부민동, LG마린타워)",051 -253 -3744
유통전문판매업,(주)정해코퍼레이션,"부산광역시 서구 원양로 105, 407호 (암남동, 원양프라자)",051 -244 -8768
유통전문판매업,(주)신해수산,"부산광역시 서구 원양로 139, 보성냉장 211호 (암남동)",051 -294 -1493
유통전문판매업,대방수산(주),"부산광역시 서구 암남공원로 218 (암남동, 대방수산(주)A동 2층)",
유통전문판매업,수협중앙회 감천항물류센터,"부산광역시 서구 원양로 119 (암남동, 수협중앙회 감천항물류센터)",051 -253 -3113
유통전문판매업,해승수산,"부산광역시 서구 충무대로 140 (남부민동, 동양냉장 406호)",051 -253 -0920
유통전문판매업,(주)비엠트레이딩,"부산광역시 서구 원양로 105 (암남동, 원양프라자 505호)",051 - 231-7354
유통전문판매업,(주)홍리물산,"부산광역시 서구 새벽시장길 35, 3층 (충무동1가)",051 -246 -0288
유통전문판매업,(주)듀로이,"부산광역시 서구 원양로 105, 415A호 (암남동)", 070-7432-0533
유통전문판매업,에프앤에프푸드시스템(주),"부산광역시 서구 원양로 1, 수산가공선진화단지 B동 612호 (암남동)",051 -714 -3821
유통전문판매업,(주)씨웨이코리아,"부산광역시 서구 충무대로 181, 308호 (남부민동, LG마린타워)",070 -4246-7074
유통전문판매업,(주)이스턴웰스,"부산광역시 서구 원양로 189, 2층 (암남동)",051 -231 -9000
유통전문판매업,블루씨수산(주),"부산광역시 서구 원양로 71, 1305-1호 (암남동, 사조씨에스)",051 -245 -1110
유통전문판매업,(주)에스디지,"부산광역시 서구 충무대로 181, 425호 (남부민동, LG마린타워)",051 -245 -2188
유통전문판매업,대형선망수산업협동조합,"부산광역시 서구 충무대로 202, 302호 (남부민동, 부산공동어시장 별관)",051 -254 -9011
유통전문판매업,(주)남궁TUNA,부산광역시 서구 원양로 90 (암남동),051 -253 -9072
유통전문판매업,동국상회,"부산광역시 서구 새벽시장길 40, 1층 (충무동1가)",051 -254 -6071
유통전문판매업,(주)락피쉬,"부산광역시 서구 원양로 1, B동 503호 (암남동, 수산가공선진화단지)",051 -717 -3386
유통전문판매업,자갈치유통,"부산광역시 서구 구덕로148번길 14 (토성동5가, 1층 일부)",051 -254 -8282
유통전문판매업,대형기선저인망 수산업협동조합,"부산광역시 서구 충무대로 202, 별관동 301호 (남부민동)",051 -250 -2442
유통전문판매업,(주)백화수산,"부산광역시 서구 원양로 35, 국제수산물도매시장 도매장동 3층 55호 (암남동)",051 -243 -8833
유통전문판매업,주식회사 어메이징팩토리,"부산광역시 서구 원양로 1, A동 2층 205호 (암남동, 수산가공선진화단지, 205호 일부)",070 -5055-1342
유통전문판매업,(주)사조대림,"부산광역시 서구 충무대로 170, 1층 (남부민동)",051 -250 -2000
유통전문판매업,(주)장수씨푸드,"부산광역시 서구 원양로 1, B동 405호 (암남동, 수산가공선진화단지)",051 -231 -7020
유통전문판매업,(주)단도글로벌,"부산광역시 서구 충무대로 181, 413호 (남부민동, LG마린타워)",051 -244 -2303
유통전문판매업,성진수산(주),부산광역시 서구 원양로 87 (암남동),051 -231 -7923
유통전문판매업,(주)위스,"부산광역시 서구 원양로 1, 수산가공선진화단지 A동 501호 (암남동)",
유통전문판매업,(주)양산도에프앤비,"부산광역시 서구 원양로 1, 수산가공선진화단지 B동 203,204호 (암남동)",051 -256 -2775
유통전문판매업,(주)우신냉장,부산광역시 서구 등대로 123 (남부민동),
유통전문판매업,올데이,"부산광역시 서구 성산길 21, B101호 (암남동, 현대가)",
유통전문판매업,삼양씨푸드(주),"부산광역시 서구 원양로 1, 수산가공선진화단지 B동 306호 (암남동)",051 -265 -0877
유통전문판매업,주식회사 미락정푸드,"부산광역시 서구 원양로 35, 국제수산물도매시장 도매장동 3층 36호 (암남동)",
유통전문판매업,(주)이정푸드,"부산광역시 서구 원양로 1, 수산가공선진화단지 A동 203호 (암남동)",051 -243 -1225
유통전문판매업,(주)선경푸즈,"부산광역시 서구 원양로 35, 도매시장동 3층 108호 (암남동)",051 -257 -9581
유통전문판매업,송원푸드,"부산광역시 서구 충무대로 146, 615호 (남부민동)",051 -714 -1791
유통전문판매업,(주)덕화푸드,"부산광역시 서구 원양로 35, 국제수산물도매시장 도매장동 3층 (암남동)",051 -265 -8163
유통전문판매업,한수위,"부산광역시 서구 원양로 35, 국제수산물도매시장 도매장동 2층 3호 (암남동)",
유통전문판매업,일신수산상사,"부산광역시 서구 원양로 139, 2층 214호 (암남동)",
유통전문판매업,(주)해청수산,"부산광역시 서구 원양로 1, 수산가공선진화단지 B동 303호 (암남동)",051 -231 -5515
유통전문판매업,오션트레이딩 주식회사,"부산광역시 서구 충무대로 234, 103호 (남부민동)",051 -244 -5228
유통전문판매업,주식회사 아이씨인터네셔날,"부산광역시 서구 원양로 1, 수산가공선진화단지 A동 623호 (암남동)",
유통전문판매업,한나씨푸드(주),"부산광역시 서구 원양로 125, 8층 (암남동)",051 -714 -1907
유통전문판매업,네오푸드,"부산광역시 서구 원양로 139, 2층 214호 (암남동)",051 -256 -5865
유통전문판매업,나미푸드,부산광역시 서구 원양로 139 (암남동),
유통전문판매업,(주)해원종합상사,"부산광역시 서구 원양로 67, 202호 (암남동)",
유통전문판매업,(주)합리적인푸드,"부산광역시 서구 원양로 1, 수산가공선진화단지  A동 504호 (암남동)",051 -207 -9393
유통전문판매업,(주)신해물산,"부산광역시 서구 원양로 139, 214호 (암남동)",051 -241 -4256
유통전문판매업,필승푸드SVF(surevictoryfood),"부산광역시 서구 고운들로 54-7, 지하1층 (부용동2가)",
유통전문판매업,제이에스에프엔씨,"부산광역시 서구 충무대로225번길 21, 2층 206호 (남부민동)",
유통전문판매업,딕토,"부산광역시 서구 보수대로 7, 1층 (충무동1가)",051 -995 -9991
유통전문판매업,에스제이리드(주),"부산광역시 서구 충무대로 234, 1층 108호 (남부민동)",
유통전문판매업,소우푸드,"부산광역시 서구 원양로 35, 국제수산물도매시장 3층 61호 (암남동)",
유통전문판매업,(주)사서삼경,"부산광역시 서구 보수대로194번길 13, 1층 (동대신동2가)",
유통전문판매업,주식회사 남선에프에스,"부산광역시 서구 충무대로 202, 부산공동어시장, 본관 508호 (남부민동)",
유통전문판매업,(주)제이앤에이치바이오,"부산광역시 서구 대영로 79-2, J&H Bio 빌딩 4,6층 (동대신동2가)",051 -460 -0431
유통전문판매업,주식회사 아토무역,"부산광역시 서구 원양로 310, 1001호 (암남동)",051 -256 -3100
유통전문판매업,(주)등푸른식품,"부산광역시 서구 원양로 1, 수산가공선진화단지 A동 402호 (암남동)",051 -263 -6363
유통전문판매업,순수네이처,"부산광역시 서구 해돋이로171번길 17-4, 1층 (초장동)",
유통전문판매업,주식회사 밝은무역,"부산광역시 서구 원양로 310, 9층 901호 (암남동)",051 -256 -0377
유통전문판매업,153구포국수,"부산광역시 서구 꽃마을로 57, 103동 1904호 (서대신동3가, 서대신금호어울림아파트)",051 -315 -0153
유통전문판매업,주식회사 아람트레이딩,"부산광역시 서구 원양로 224, 아시아냉장2공장 2층 203호 (암남동)",051 -714 -6253
유통전문판매업,테힐림,"부산광역시 서구 보수대로 284, 105동 3층 303호 (서대신동3가, 대신공원한신휴플러스)",
유통전문판매업,주식회사 그로센,"부산광역시 서구 원양로 71, 사조씨푸드(주)물류센타 1508호 (암남동)",051 -256 -4101
유통전문판매업,(주)끄레망,"부산광역시 서구 흑교로109번길 6, 5층 일부호 (부용동1가)",051 -245 -2983
유통전문판매업,주식회사 비피에스,"부산광역시 서구 충무대로 12, 301호 (암남동)",051 -255 -6500
유통전문판매업,유니드코퍼레이션(UNEED.CORP),"부산광역시 서구 보수대로 15, 상가A동 213호 (토성동1가, 봄여름가을겨울)",0505-300 -5381
유통전문판매업,주식회사 성공스토리,"부산광역시 서구 원양로 35, 국제수산물도매시장 시장회관동 6층 611호 (암남동)",
유통전문판매업,(주)성공무역,"부산광역시 서구 원양로 35, 국제수산물도매시장 시장회관동 1층 102호 (암남동)",051 -255 -0509
